,gender/Woman,gender/Man,dominant_gender,region/x,region/y,region/w,region/h,race/asian,race/indian,race/black,race/white,race/middle eastern,race/latino hispanic,dominant_race,index
20,12.844595313072205,87.15540170669556,Man,596,366,52,52,18.82711946964264,6.439016759395599,2.010718546807766,32.535913586616516,24.938665330410004,15.24856984615326,white,23
21,0.09970017708837986,99.9002993106842,Man,253,242,36,36,1.6110513359308243,3.41443307697773,0.4136876203119755,51.18840932846069,26.757067441940308,16.615349054336548,white,24
22,0.15841624699532986,99.84158277511597,Man,38,67,129,129,0.17108237659694236,0.3594692833609243,0.025987386283105755,66.7383054806822,16.966902677189985,15.738248439043947,white,26
23,4.573380574584007,95.42662501335144,Man,643,315,90,90,0.38672981318086386,0.2533921506255865,0.03729276068042964,84.56504344940186,7.424129545688629,7.333417236804962,white,27
24,0.1651445054449141,99.8348593711853,Man,295,480,554,555,0.008791247819317505,0.0036104131140746176,0.0005063744538347237,95.97846269607544,1.0141449980437756,2.994481846690178,white,28
25,0.057698338059708476,99.94230270385742,Man,185,176,90,89,2.2374142536024364e-06,2.063704694256647e-06,1.711019732875857e-08,99.94359613137291,0.033800128194115674,0.02259565393464295,white,29
26,0.1628721016459167,99.83713030815125,Man,587,290,267,268,1.0644545511695469e-05,4.654066572129523e-05,8.682630725509455e-08,99.8595654964447,0.09693791507743299,0.04343755717854947,white,33
27,99.99600648880005,0.003994032522314228,Woman,127,378,108,108,0.8252867497503757,2.6290396228432655,0.807829387485981,52.94102430343628,23.733067512512207,19.063754379749298,white,34
28,97.55558967590332,2.444414608180523,Woman,105,26,36,36,0.6250609178096056,2.777283266186714,0.20695365965366364,51.722705364227295,28.791964054107666,15.876027941703796,white,35
29,97.38112688064575,2.6188762858510017,Woman,191,192,223,223,42.25294888019562,3.7645887583494186,1.2176910415291786,21.74588292837143,5.15153594315052,25.867357850074768,asian,37
30,99.89897608757019,0.10102430824190378,Woman,280,206,666,666,0.009085522114348755,0.019876327673746325,0.00020203626583561578,92.41581053545349,5.64960173969248,1.9054218717906628,white,38
31,94.42437887191772,5.575617402791977,Woman,13,18,36,36,0.5566425155848265,3.5491619259119034,0.48051481135189533,32.50710070133209,38.755637407302856,24.150943756103516,middle eastern,39
32,0.000160509489433025,99.99984502792358,Man,461,247,385,385,1.009638343651887e-24,6.465399208602438e-24,2.3506007885088037e-29,100.0,7.319597266622e-12,6.77838387090797e-12,white,40
33,0.011257462756475434,99.9887466430664,Man,26,31,43,43,13.093175774405942,10.600752270266549,2.4740781247066335,25.602640247502343,23.477145938703174,24.75221453620282,white,42
34,99.99712705612183,0.0028781980290659703,Woman,225,315,90,90,0.8336707949638367,2.3253532126545906,0.2519755158573389,43.81934404373169,25.903218984603882,26.86643898487091,white,45
35,99.69438910484314,0.30560886953026056,Woman,201,15,185,186,3.385951102694495e-13,5.547840811389053e-14,1.0459279439313076e-17,99.99998807907104,4.648614648772309e-06,9.261587763376156e-06,white,46
36,0.0024058588678599335,99.99759197235107,Man,648,494,155,155,0.09324030304815732,2.154337357957678,0.021623322723633324,45.57670109549748,43.52137821657917,8.63271625248,white,47
37,99.49162006378174,0.5083798430860043,Woman,45,25,62,62,1.4621316455304623,2.1682536229491234,0.11108564212918282,43.89420449733734,20.938508212566376,31.42581582069397,white,48
38,0.01712856610538438,99.98286962509155,Man,510,180,186,186,2.4269146844744682,6.9229066371917725,0.9062832221388817,32.51837491989136,29.76248562335968,27.46303677558899,white,49
39,81.23435378074646,18.76564919948578,Woman,56,66,89,90,6.512819797355185e-10,4.948647394642514e-10,1.7832118770423795e-13,99.9985933303833,0.0009816909368964843,0.0004246267053531483,white,50
40,90.20500183105469,9.795001149177551,Woman,194,194,462,463,10.199519246816635,6.32227435708046,11.264245212078094,26.024743914604187,15.922750532627106,30.266466736793518,latino hispanic,51
41,2.548622712492943,97.4513828754425,Man,502,451,462,462,4.5379598963333955e-05,0.011370425586548855,99.98640417971636,4.2079280348066473e-07,2.5583428568398527e-08,0.002184110911128203,black,52
42,99.99990463256836,9.725868039822672e-05,Woman,290,33,385,385,1.5497583389103964e-12,5.716268677348169e-13,4.901249631727656e-17,99.99995827674617,4.2689978543176435e-06,3.7673216837858436e-05,white,53
43,0.578935444355011,99.42107200622559,Man,956,282,129,129,0.09267424466088414,1.3091379776597023,0.020011069136671722,68.42813491821289,23.18134754896164,6.968691945075989,white,54
44,99.93830919265747,0.06168478284962475,Woman,332,333,386,385,73.94029938818808,2.696106184786927,0.4059801585811471,13.874646358170889,0.9232882029287937,8.159680405836129,asian,56
45,23.23717325925827,76.76282525062561,Man,277,170,321,321,0.06032900419086218,0.03848931519314647,0.0016020987459341995,94.30814981460571,2.0519785583019257,3.5394489765167236,white,58
46,99.92908239364624,0.07091579027473927,Woman,409,260,267,268,9.536086113468012e-11,2.8980520782630192e-12,8.929538789601817e-16,99.99971389770508,2.8042944677508785e-05,0.0002549355258452124,white,59
47,0.010010064579546452,99.98998641967773,Man,382,254,129,129,6.976527363088914e-05,0.0014910413462683987,9.896320442353733e-06,98.6142157682309,0.7898893678122382,0.5943254456267026,white,60
48,0.000695026210451033,99.9993085861206,Man,248,603,798,799,4.111245647072792,8.704094588756561,4.106825217604637,24.308395385742188,22.04182595014572,36.72761619091034,latino hispanic,61
49,0.002063869214907754,99.99793767929077,Man,241,241,321,321,0.28502936474978924,4.940495267510414,0.3192891366779804,35.11344790458679,44.92599666118622,14.415740966796875,middle eastern,62
50,61.94767355918884,38.05232346057892,Woman,553,605,463,462,0.032973070265982764,0.04825949723702653,0.003314279290138627,86.02188742291257,4.071593154763767,9.821969856141202,white,63
51,99.99637603759766,0.0036198325688019395,Woman,12,236,155,155,0.5304232239723206,0.4664342384785414,0.10017409222200513,78.55125665664673,5.743590369820595,14.608122408390045,white,64
52,99.98750686645508,0.01249444467248395,Woman,365,316,223,223,99.38324697217381,0.10341729434447952,0.0003911473402072587,0.2425403743561656,0.0020646240312868023,0.2683340950433499,asian,65
53,99.93425011634827,0.06574402214027941,Woman,502,400,462,462,1.9123122096061707,5.157821252942085,0.6512458901852369,29.682445526123047,31.804996728897095,30.791178345680237,middle eastern,66
54,8.624975383281708,91.37502312660217,Man,712,669,129,129,64.05338048934937,1.2124152854084969,0.2973519265651703,25.117716193199158,2.4255817756056786,6.893555819988251,asian,67
55,1.0198886712942112e-05,99.99998807907104,Man,32,56,107,107,6.465704902869105e-05,0.008012784610629483,1.0319321384098742e-05,90.7553721374717,8.28421512654008,0.9523261542411035,white,68
56,6.095612794160843,93.9043939113617,Man,494,597,154,155,13.635814189910889,6.311245262622833,1.6655707731842995,31.749680638313293,18.01702380180359,28.620663285255432,white,70
57,0.010228073369944468,99.98977184295654,Man,170,63,321,321,7.212070487013362e-13,6.8721821250062466e-12,2.651480319034975e-15,99.99985694886959,8.852645205175657e-05,4.7784686773198276e-05,white,71
58,0.002963371662190184,99.99703168869019,Man,527,201,268,267,9.361534125673643e-05,0.0009089727427635808,5.523212820435219e-06,96.11316323280334,1.6597602516412735,2.2260693833231926,white,73
59,97.18891978263855,2.8110848739743233,Woman,110,850,554,554,1.4953033067286015,5.871829763054848,1.3277307152748108,16.64435714483261,20.23349404335022,54.427289962768555,latino hispanic,75
60,0.0885091198142618,99.91149306297302,Man,71,63,75,75,0.000857948828027537,0.004627623099215102,0.0008939508162911092,97.97744130819336,1.2880597867738945,0.7281196240329294,white,76
61,99.9982476234436,0.0017518388631287962,Woman,110,295,554,555,0.005127016745965794,0.07192661011907636,0.00038643934144476827,84.24187490440906,10.253718018088577,5.426963144306762,white,78
62,0.31898804008960724,99.68101382255554,Man,827,239,129,129,0.33171537797898054,1.1857418343424797,0.11571921641007066,62.399470806121826,20.926226675510406,15.041124820709229,white,79
63,97.74252772331238,2.257475256919861,Woman,171,172,555,554,0.03539769968483597,0.4626587498933077,0.020789605332538486,63.78164887428284,30.031368136405945,5.668140947818756,white,81
64,99.99816417694092,0.0018343733245274052,Woman,194,40,462,462,41.47029519081116,4.093515500426292,1.5397444367408752,19.015808403491974,7.914327085018158,25.966310501098633,asian,82
65,0.0003611215106502641,99.99964237213135,Man,56,56,89,90,0.004666082895710133,0.24714742321521044,0.003013747300428804,82.32079148292542,14.480656385421753,2.943728119134903,white,83
66,44.453054666519165,55.54693937301636,Man,717,460,155,154,0.4737144336104393,0.550847128033638,0.06033013924024999,71.63008451461792,10.89695543050766,16.38806313276291,white,84
67,99.2807388305664,0.7192620076239109,Woman,511,325,129,129,7.477210850481697e-07,5.883145348661856e-06,3.346730878539539e-09,99.84837174415588,0.1442979322746396,0.00732533517293632,white,85
68,99.2807388305664,0.7192620076239109,Woman,511,325,129,129,7.477210850481697e-07,5.883145348661856e-06,3.346730878539539e-09,99.84837174415588,0.1442979322746396,0.00732533517293632,white,87
69,99.93481040000916,0.06518805748783052,Woman,384,241,321,321,0.20159564446657896,0.2434777794405818,0.004994395931134932,66.3305938243866,11.143378168344498,22.07595705986023,white,88
70,2.2327231243252754,97.76727557182312,Man,451,246,462,462,25.997638702392578,18.066276609897614,7.141073048114777,10.103654861450195,9.58513468503952,29.106220602989197,latino hispanic,89
71,0.0002940003469120711,99.99970197677612,Man,248,248,798,799,0.026783943475834314,6.841618497178733,0.2465457827245256,23.819647870105758,56.18215725634607,12.883242919058452,middle eastern,91
72,0.0002940003469120711,99.99970197677612,Man,248,248,798,799,0.026783943475834314,6.841618497178733,0.2465457827245256,23.819647870105758,56.18215725634607,12.883242919058452,middle eastern,92
73,0.0008355452337127645,99.99916553497314,Man,33,547,385,385,2.5489985942840576,29.436278343200684,1.915479265153408,8.701562881469727,12.952665984630585,44.445013999938965,latino hispanic,93
74,0.0004050755705975462,99.99959468841553,Man,127,104,108,107,0.0004986824321182683,0.005607620521460393,8.933757804227526e-05,94.52070561174784,2.977990909099037,2.495108507282049,white,94
75,0.0027852505809278227,99.99721050262451,Man,206,428,666,666,7.689953673839511e-08,3.923199187738646e-05,99.99990463256836,2.598668329134579e-09,5.742358845373108e-10,5.703350325347856e-05,black,95
76,99.99996423721313,3.481426631424256e-05,Woman,356,295,555,555,2.539153456382337e-05,0.005242641782388091,6.570157040641789e-06,83.65216255187988,14.97214287519455,1.370422076433897,white,96
77,2.3145755752921104,97.68542647361755,Man,38,67,129,129,4.31920625269413,1.7559908330440521,0.3698898945003748,59.83126163482666,21.52179330587387,12.201857566833496,white,97
78,0.0002700700179047999,99.99972581863403,Man,142,142,223,223,0.003876670829469276,0.00042332733550500077,2.3507344317820133e-05,98.91518943996367,0.3838691623579957,0.6966162422517682,white,98
79,99.30925369262695,0.6907511036843061,Woman,332,247,386,385,2.107488445909911e-12,4.964380469207885e-10,3.147803130892739e-14,99.99920129776001,0.0006009027401887579,0.00019997635263280245,white,99
80,3.543867705957382e-05,99.99996423721313,Man,348,348,462,463,15.146013507009357,8.173608522034199,0.8406077081327264,18.61484757750318,17.642019250513272,39.582904552394425,latino hispanic,100
81,35.30466854572296,64.69533443450928,Man,-96,376,428,385,5.382082983851433,4.564232379198074,1.5647204592823982,40.591490268707275,19.458918273448944,28.43855321407318,white,101
82,4.798275604844093,95.20173072814941,Man,583,153,129,129,9.622897207736969,1.1632021516561508,0.2669073874130845,69.850754737854,9.91891622543335,9.177321940660477,white,103
83,98.86184930801392,1.1381479911506176,Woman,623,255,90,90,2.6873904314787833e-14,4.089531731215722e-16,1.0830047962370912e-19,100.0,1.0173348830022633e-07,8.861394951154011e-08,white,104
84,95.61894536018372,4.381055757403374,Woman,448,160,186,185,0.15009118942543864,0.39554452523589134,0.06829116027802229,71.3571846485138,8.038178831338882,19.9907049536705,white,105
85,0.2984104212373495,99.70159530639648,Man,297,297,462,462,6.427792015417051e-09,4.949406180142747e-08,1.1590715515419958e-11,99.9852120867498,0.012130120007859246,0.0026593228306240973,white,106
86,99.98311996459961,0.016879594477359205,Woman,88,14,74,74,62.882667779922485,0.10137612698599696,0.049978255992755294,31.520938873291016,0.7151167374104261,4.729924350976944,asian,107
87,99.97264742851257,0.0273543264484033,Woman,662,291,223,223,0.0065182161051779985,0.014119254774414003,0.0005172573764866684,92.53499507904053,2.5540057569742203,4.889846593141556,white,108
88,99.99953508377075,0.0004623163476935588,Woman,527,112,268,267,1.8128139844830228e-12,1.9974774872338896e-10,6.906959703004557e-14,99.99967813491821,0.00020726952243421692,0.00011666663795040222,white,110
89,5.295223370194435,94.7047770023346,Man,498,201,267,267,2.4884242236233867e-09,2.6576032041703e-05,99.99997615814209,4.767891285370517e-14,1.3815094134827838e-14,3.4725947117841827e-08,black,111
90,99.64355230331421,0.3564490005373955,Woman,-63,297,514,462,7.818802600922936e-05,2.8021807452205394e-05,1.0531456595685995e-06,99.59505796432495,0.19041014602407813,0.21442368160933256,white,113
91,95.93329429626465,4.066701233386993,Woman,340,142,223,223,67.91379451751709,4.1813720017671585,1.0530024766921997,1.1138157919049263,0.18532013054937124,25.552693009376526,asian,114
92,99.99998807907104,1.4721454988375626e-05,Woman,245,348,462,463,0.039853143971413374,0.8307063020765781,0.01864888909040019,43.086591362953186,44.6564644575119,11.367740482091904,middle eastern,115
93,43.46490502357483,56.53510093688965,Man,418,357,554,554,9.877417236566544,1.4795594848692417,0.4397152457386255,61.33653521537781,11.952489614486694,14.914286136627197,white,116
94,0.17527511809021235,99.82472658157349,Man,141,142,268,267,79.20845746994019,1.5854379162192345,0.18268423154950142,2.2308025509119034,0.3038022667169571,16.48881435394287,asian,117
95,33.32540690898895,66.67459607124329,Man,121,30,36,36,22.168777883052826,17.285457253456116,19.044996798038483,10.506533086299896,10.653962939977646,20.340272784233093,asian,118
96,0.05958850961178541,99.94040727615356,Man,295,542,554,554,0.25684378773346095,0.5723291325772842,0.07654159232291968,65.32926376709177,16.737867386595322,17.027145084483017,white,119
97,52.41639018058777,47.58360981941223,Woman,356,233,555,555,0.050321698654443026,0.05099407862871885,0.001272761346626794,90.17750024795532,5.661242827773094,4.058663174510002,white,120
98,99.99949932098389,0.0005000789315090515,Woman,89,90,52,51,1.29021555185318,7.306919246912003,4.090556502342224,28.472280502319336,30.460837483406067,28.37919294834137,middle eastern,121
99,99.99405145645142,0.005945574230281636,Woman,81,82,129,129,0.00601657411607448,0.031802826561033726,0.0008784182682575192,88.5437548160553,5.31906858086586,6.098480150103569,white,124
100,0.11773102451115847,99.88226294517517,Man,83,55,52,52,5.752614885568619,6.40418604016304,0.6946641486138105,35.1169228553772,21.8427836894989,30.188828706741333,white,125
101,1.992407999932766,98.00758957862854,Man,407,1192,186,185,0.05799683040175321,0.00047090446138208316,0.0002609616941321161,99.47305318552573,0.12399642303192157,0.3442241782605158,white,126
102,0.008778566552791744,99.99122619628906,Man,245,451,462,462,1.8984112695447206e-14,1.8376220684013234e-10,100.0,9.863310913708322e-21,1.5984582815132063e-21,4.632816635337768e-13,black,127
103,0.001091674857889302,99.99890327453613,Man,221,180,186,186,6.714920175454608e-06,1.0501228331349921e-06,1.9975453235954177e-08,99.96463060379028,0.023017366765998304,0.012341474939603359,white,128
104,6.114744905971747e-05,99.99994039535522,Man,598,384,321,321,2.234742045402527,12.834984064102173,1.3505424372851849,28.00895869731903,36.53004169464111,19.040733575820923,middle eastern,129
105,99.41524863243103,0.5847554188221693,Woman,17,18,36,36,4.706668477183484e-06,0.0011773131518566515,1.322196752084892e-06,97.74946570396423,1.9256176427006721,0.323735224083066,white,131
106,99.81654286384583,0.18346215365454555,Woman,438,676,268,268,24.76296422040036,11.568774916979661,1.0855162878949984,10.6309836364965,10.935208759928793,41.01655376154825,latino hispanic,133
107,1.5593137592077255,98.440682888031,Man,322,64,154,155,0.021209764045127574,0.23561617366916976,0.0053195300539489124,76.73767666445235,13.980127214200927,9.020049662592987,white,135
108,0.037810514913871884,99.96218681335449,Man,526,282,129,129,0.0013849115930497646,0.005036441143602133,0.00029350512704695575,95.15777826309204,2.9501020908355713,1.885407418012619,white,136
109,89.53195810317993,10.46803891658783,Woman,65,30,36,36,1.8859673291444778,2.1835092455148697,0.1495308126322925,53.55159640312195,32.90358781814575,9.32580828666687,white,137
110,0.11569991474971175,99.88429546356201,Man,509,116,108,107,0.7580865640193224,2.443447522819042,0.35867078695446253,49.2258220911026,26.745551824569702,20.468416810035706,white,138
111,97.40673899650574,2.59325560182333,Woman,451,554,462,462,24.606069898967142,1.7938544180306446,70.79807345855674,0.1295825543750855,0.04162148063888285,2.630801096904343,black,139
112,0.22141984663903713,99.77858066558838,Man,356,726,555,555,0.057047412449429936,0.012347684225064161,0.00046633594036067335,97.04832469840947,1.3715941686517992,1.5102148118359076,white,140
113,94.16548609733582,5.834510922431946,Woman,262,139,186,186,0.603809067979455,5.798622220754623,0.6036656908690929,41.59634709358215,30.201631784439087,21.195922791957855,white,141
114,99.99984502792358,0.0001577943748998223,Woman,526,383,129,129,86.20307013951896,3.8732799740695985,0.33350527036127203,0.6332999271690932,0.038985475557725066,8.917853663223545,asian,142
115,0.0048104200686793774,99.99518394470215,Man,241,415,223,223,0.006209695857251063,0.6428095977753401,0.002622746615088545,74.9484658241272,19.519272446632385,4.880619794130325,white,144
116,0.0022736052414984442,99.99772310256958,Man,403,304,75,74,3.403961449506521e-14,1.0823882312410306e-12,5.53094721781872e-16,99.99991059302751,5.517906958285994e-05,3.647527582001537e-05,white,145
117,99.99942779541016,0.0005752631750510773,Woman,354,206,665,666,24.34031065346662,3.0198335584898923,2.2021537096592017,37.02616018212797,15.89547788473832,17.516070158247363,white,148
118,74.81491565704346,25.185084342956543,Woman,459,322,155,155,35.497446596926856,3.1986959190731143,0.9166926915415893,39.827497026026606,8.607872294441188,11.951785599972535,white,149
119,81.47196769714355,18.528029322624207,Woman,77,130,36,36,8.962991088628769,0.3460031468421221,0.07852241978980601,79.56194281578064,4.866402968764305,6.184137612581253,white,150
120,0.013125000987201929,99.98687505722046,Man,72,55,52,52,2.6769578553853535e-06,7.0171658705930895e-06,2.2578583447341316e-08,99.78424310684204,0.1560157397761941,0.059727998450398445,white,152
121,99.32010769844055,0.6798948626965284,Woman,399,759,462,462,0.273242499679327,0.7266579195857048,0.027299000066705048,65.3675377368927,20.216748118400574,13.388511538505554,white,153
122,7.270166277885437,92.7298367023468,Man,526,420,321,321,15.564736723899841,6.908760219812393,2.5673354044556618,36.768555641174316,15.164993703365326,23.025617003440857,white,154
123,0.14692014083266258,99.85307455062866,Man,375,461,385,385,0.14186915941536427,0.7860890589654446,0.09421222493983805,69.74615454673767,16.169649362564087,13.062022626399994,white,155
124,52.07796096801758,47.922033071517944,Woman,675,590,385,385,0.017391108430950847,0.06878481190859151,0.007080673516647057,82.17980159400712,5.293627398826325,12.43331655462483,white,156
125,0.5489899311214685,99.45100545883179,Man,287,253,155,155,1.6550895813160884,2.5764528335006736,0.6620251036897363,52.83767299876648,17.847835591306424,24.42092594033038,white,157
126,0.0011070254004152957,99.99889135360718,Man,685,387,75,74,0.010574934276519343,0.025054329307749867,0.0014104416550253518,91.74765348434448,3.054344095289707,5.160963162779808,white,160
127,96.19090557098389,3.8090966641902924,Woman,76,33,385,385,60.7577383518219,8.382358402013779,3.6527790129184723,6.325369328260422,2.66279149800539,18.218962848186493,asian,161
128,1.3660002499818802,98.63400459289551,Man,97,242,186,186,12.64197826385498,4.978339374065399,1.8096452578902245,37.13775277137756,18.297654390335083,25.134634971618652,white,162
129,99.83358979225159,0.1664094510488212,Woman,110,357,554,554,5.010919039705186e-05,0.0005337436050467659,8.297661224787589e-07,98.63045811653137,1.0494336485862732,0.31952105928212404,white,163
130,99.8555839061737,0.14441539533436298,Woman,142,192,223,223,0.2838412532582879,10.943051427602768,0.10601265821605921,19.498497247695923,50.35116672515869,18.81743222475052,middle eastern,165
131,99.95810389518738,0.04189276078250259,Woman,365,341,223,222,0.07511338335461915,0.2875588135793805,0.004965309199178591,67.0756459236145,13.462705910205841,19.094011187553406,white,167
132,99.80218410491943,0.19781948067247868,Woman,504,76,385,385,2.6587508618831635,5.540110915899277,0.7428113836795092,17.761094868183136,14.571194350719452,58.7260365486145,latino hispanic,168
133,31.232956051826477,68.76704096794128,Man,245,554,462,462,1.2860914983564683e-17,1.3317212932992088e-13,100.0,1.3585353288121682e-22,2.0818948327716252e-24,2.576306295611118e-15,black,169
134,0.0012724035514111165,99.9987244606018,Man,118,162,386,385,2.4179624393582344,6.485339999198914,1.186876930296421,32.98703730106354,34.35727059841156,22.565513849258423,middle eastern,171
135,99.99998807907104,1.412332579775466e-05,Woman,247,376,385,385,5.970572730154758e-05,0.004476702354973136,1.0850276702134337e-05,94.75300280767696,4.216325906892175,1.0261234507634311,white,172
136,6.764170734641084e-05,99.99992847442627,Man,332,290,386,385,0.013523735105991364,0.029234567773528397,0.00289456747850636,93.99925470352173,2.8880519792437553,3.067038021981716,white,173
137,0.047434328007511795,99.95256662368774,Man,467,382,44,43,2.638413541818472,4.345055183473538,1.176756504282743,39.97287392454588,25.260417178894112,26.60648385324978,white,174
138,0.15287246787920594,99.8471200466156,Man,461,846,385,386,0.004349928608532465,0.3577034668000619,0.001265303929288128,71.90022897125655,25.686137419112768,2.050310681778829,white,175
139,4.290163516998291,95.70983648300171,Man,528,339,155,155,0.001670391793595627,0.00015405192925754818,8.075114976691111e-06,99.47517514228821,0.14003339456394315,0.382961961440742,white,176
140,0.15740509843453765,99.84259605407715,Man,306,510,108,107,0.0017822063455241732,0.005825201151310466,99.97411370277405,2.083443320088918e-05,9.086027574767286e-06,0.01824803330237046,black,178
141,99.95951056480408,0.04049189737997949,Woman,399,194,462,463,0.0030029634217498824,0.021788213052786887,0.00013902853197578224,90.75016975402832,6.95444718003273,2.27044727653265,white,180
142,95.42147517204285,4.578525200486183,Woman,348,-44,321,357,0.13337681302800775,0.47983061522245407,0.009201845386996865,66.5978193283081,17.835712432861328,14.944061636924744,white,181
143,99.99643564224243,0.0035602970456238836,Woman,419,206,321,321,1.483486559865719e-05,5.712702545122442e-05,1.0449491895106826e-07,99.66477153687308,0.3054826935295876,0.0296773464878557,white,182
144,0.297622662037611,99.70237612724304,Man,245,297,462,462,0.04327466079112461,0.14298865031213756,0.015966483176490433,82.56629913254987,9.852382111265408,7.3790824557444505,white,183
145,0.25446158833801746,99.74554181098938,Man,526,96,129,129,9.688288971228035e-07,1.4904368406312358e-06,1.4975277466943256e-08,99.95163082788174,0.014105066042602274,0.03426756215572728,white,184
146,0.1818244345486164,99.81818199157715,Man,384,420,321,321,35.429394245147705,12.306499481201172,4.259662330150604,10.905558615922928,6.059872731566429,31.039008498191833,asian,185
147,0.012351277109701186,99.98764991760254,Man,167,217,223,223,97.8988525746885,0.1788457719537046,0.0402564027140099,0.0634354498421192,0.002110966922090171,1.8165024300220525,asian,186
148,100.0,2.5499774736204017e-06,Woman,78,38,51,52,0.007363067561527714,0.013475205923896283,0.0002358994379392243,91.98859930038452,3.032083995640278,4.958239570260048,white,187
149,0.0004912810254609212,99.99951124191284,Man,26,36,43,43,0.12797553389373623,1.6943051558318827,0.08918527696082157,34.226678861777714,52.831235696747044,11.030623229183151,middle eastern,188
150,73.11591506004333,26.884084939956665,Woman,569,1013,129,129,98.33113541192624,0.22342292526649984,0.005943960777170481,0.04892407160358558,0.0003027624823897368,1.390273020581783,asian,189
151,1.3001201674342155,98.69987368583679,Man,53,58,36,36,4.418820406128193,12.80442254569665,2.891561747584447,24.37351342281779,34.17234624459423,21.339334329327006,middle eastern,190
152,99.73812699317932,0.2618739614263177,Woman,390,192,223,223,0.2307445276528597,1.2884387746453285,0.04815363499801606,52.7798593044281,25.473496317863464,20.179307460784912,white,191
153,1.1798401363193989,98.82015585899353,Man,384,99,321,321,1.1420762166380882,1.4754748903214931,0.12245043180882931,59.34818983078003,18.76976788043976,19.142046570777893,white,192
154,99.84121322631836,0.158789474517107,Woman,239,254,129,129,0.0013527275768865366,0.07509644492529333,9.632358342059888e-05,78.68228554725647,19.015894830226898,2.225278504192829,white,193
155,99.99772310256958,0.002275908991578035,Woman,230,260,268,268,0.08770843210009825,6.952646044054392,0.0612951735247775,18.05431950416085,58.22761405870998,16.61641696789366,middle eastern,194
156,0.04063840315211564,99.95936751365662,Man,245,759,462,462,1.318835373967886,1.3080233708024025,0.41605792939662933,63.120049238204956,13.70140016078949,20.135629177093506,white,196
157,0.002410799243079964,99.99759197235107,Man,31,39,62,62,0.0003893557732226327,0.2576615661382675,0.00011442705272202147,59.298521280288696,39.04203176498413,1.4012856408953667,white,197
158,78.47423553466797,21.525759994983673,Woman,348,40,462,462,16.55261317209084,5.849001160204479,2.3035356285295263,30.08689165633271,17.784319387931788,27.42363973996876,white,199
159,99.93481040000916,0.06518892478197813,Woman,521,558,108,107,0.21580736839832443,1.1574341467101399,0.02977603225844714,48.837772150305256,24.154518645463153,25.604689049161784,white,200
160,75.08360743522644,24.91639256477356,Woman,448,366,186,186,0.2706571392304135,0.9798174487271966,0.08348367578730871,62.14295480931344,21.01285058106773,15.510230897637499,white,201
161,59.063518047332764,40.936487913131714,Woman,461,204,385,386,7.007621228694916,39.10022675991058,3.998596966266632,9.467314183712006,7.400015741586685,33.026230335235596,indian,202
162,37.285029888153076,62.714970111846924,Man,245,166,90,89,97.46787548065186,0.40561044588685036,0.007705784810241312,0.43562729842960835,0.005990281351841986,1.6771890223026276,asian,203
163,0.0001339427740276733,99.9998688697815,Man,328,38,75,75,1.0600892826914787,4.084116965532303,5.0450630486011505,41.020986437797546,28.272712230682373,20.51703631877899,white,204
164,94.85872983932495,5.141268670558929,Woman,676,587,267,268,98.48707300270473,0.21454822501370013,0.006174275776424724,0.316803171812376,0.007493593313666009,0.9679100698721492,asian,205
165,99.99939203262329,0.0006026726623531431,Woman,348,246,462,462,1.6868522390723228,6.076694652438164,1.3419286347925663,34.31463539600372,23.916256427764893,32.663631439208984,white,206
166,99.72585439682007,0.27413717471063137,Woman,-31,142,247,223,99.60504178940752,0.08106524671767691,0.0022768605973099766,0.041036754029146846,0.0014768807945277154,0.26909766304818833,asian,207
167,91.98458790779114,8.01541656255722,Woman,378,694,75,74,0.5938276182860136,1.8578367307782173,0.36945000756531954,58.02401304244995,17.37198680639267,21.78289294242859,white,208
168,0.00012944447007612325,99.9998688697815,Man,336,337,799,799,1.4844022159270195e-20,5.41757580106344e-19,6.370381914052138e-25,100.0,5.5934612497310354e-08,1.4105086890148222e-09,white,209
169,99.99971389770508,0.00028471970381360734,Woman,91,297,462,462,0.48629664815962315,7.552575320005417,0.1096094842068851,23.934561014175415,46.346741914749146,21.570217609405518,middle eastern,210
170,0.7186476141214371,99.28135275840759,Man,538,316,223,223,0.007404182542813942,0.021867935720365494,0.0005151578079676256,89.65302109718323,6.486246734857559,3.8309507071971893,white,211
171,0.008553748193662614,99.99144077301025,Man,17,10,36,36,0.0148565575488095,3.67176293860453,0.01049528644927622,8.433004971325694,83.00785321044047,4.862027905108207,middle eastern,212
172,99.99996423721313,4.1584095811231236e-05,Woman,280,280,666,666,3.423344594466471e-05,0.0002121755869666231,1.8329375350845112e-06,99.26620721817017,0.35775983706116676,0.37578248884528875,white,213
173,96.62286639213562,3.3771272748708725,Woman,-75,49,616,554,17.36748069524765,9.005525708198547,2.0825454965233803,20.110340416431427,13.418690860271454,38.015416264534,latino hispanic,214
174,0.46370960772037506,99.53628778457642,Man,60,44,52,51,22.783151268959045,14.285409450531006,5.003256723284721,15.201063454151154,12.809820473194122,29.917296767234802,latino hispanic,215
175,99.75797533988953,0.2420279197394848,Woman,322,305,154,155,74.57438707351685,2.832050621509552,4.67158704996109,3.467259556055069,1.187088806182146,13.267627358436584,asian,218
176,0.33530453220009804,99.66469407081604,Man,726,121,75,75,0.02777705085463822,1.6213620081543922,0.014155451208353043,51.900678873062134,40.66589176654816,5.770133808255196,white,219
